OID_,width,easement_type,easement_source,adddate,withdrawdate,shape_Length,shape_Area
406,0.000000000000000,,,,,1112.666235765824922,18761.904697629415750
407,0.000000000000000,,,,,545.977527607272577,6416.685704713308951
408,15.000000000000000,,,,,680.777227806462406,8239.948281585615405
409,0.000000000000000,,,,,1333.456971364359561,5547.731179411617632
410,0.000000000000000,,,,,607.293081971860147,5899.945178262918489
411,0.000000000000000,,,,,992.609569762892988,49163.088149411174527
412,15.000000000000000,,,,,1086.252254142876382,8120.230917688519185
413,0.000000000000000,,,,,674.957426259032900,2644.897519561802255
414,10.000000000000000,,,8/3/2010 0:00:00.000,,1804.215195535353587,8920.413325537085257
415,0.000000000000000,,,,,965.486177658069550,9160.116259279857331
416,15.000000000000000,,,5/23/1997 0:00:00.000,,1026.664890080378882,15457.010584035801003
417,40.000000000000000,,,,,1377.846331593621699,24693.485608198512637
418,15.000000000000000,,,5/29/2009 0:00:00.000,,124.040596097057829,727.281679803276006
419,0.000000000000000,,,,,705.917628943839759,3204.826395170456180
420,60.000000000000000,,,,,402.569695794785389,8232.114435576299002
421,0.000000000000000,,,,,1225.925716848235197,7046.139176127688188
422,60.000000000000000,,,,,1453.554364664882769,40451.422737908709678
423,,,,12/16/2008 0:00:00.000,,281.699587016499436,1290.107226963401217
424,0.000000000000000,,,,,299.227081394170057,5774.050008687546324
425,0.000000000000000,,,,,3538.196702632068082,32705.229385841270414
426,,,,2/13/2012 0:00:00.000,,303.908676045526306,2480.979618613066123
427,0.000000000000000,,,,,508.988813345203653,4786.729182638397106
428,20.000000000000000,,,7/23/2015 0:00:00.000,,104.272681006108570,611.017477713471180
429,0.000000000000000,,,,,426.428027477490161,5511.188797396747759
430,20.000000000000000,,,,,839.306707585085405,8001.440460506933960
431,15.000000000000000,,,,,679.937617785882367,6858.411977972466957
432,32.000000000000000,,,3/29/2006 0:00:00.000,,1270.485160815537029,20196.668356457961636
433,9.000000000000000,,,,,361.664441186130375,1786.201436894704784
434,,,,,,2295.138180245368403,16972.092779735874501
435,0.000000000000000,,,,,1388.806438186131800,13983.250185735138075
436,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,658.202475465136217,24679.883354906989553
437,,,,,,1727.768907779687197,17600.644854719779687
438,0.000000000000000,,,,,4689.587118016450404,57873.130203145949054
439,60.000000000000000,,,,,3555.569480803462739,24861.975872995331883
440,0.000000000000000,,,,,1071.587201968388399,7770.736786891080556
441,60.000000000000000,,,,,1030.876000869551717,29588.830008743243525
442,15.000000000000000,,,,,1724.493069917039065,14172.129632705780750
443,0.000000000000000,,,,,3346.199268151864999,26366.581615066039376
444,0.000000000000000,,,,,1955.612949386721084,12958.283432551255828
445,15.000000000000000,,,,,407.625294170910649,2970.076101204653241
446,30.000000000000000,,,,,387.406950331710846,5402.367044146905755
447,30.000000000000000,,,,,818.258625791902432,10969.912867271610594
448,0.000000000000000,,,,,926.928845674418540,4608.476367084670528
449,0.000000000000000,,,,,2496.338992860344206,24104.497120026549965
450,0.000000000000000,,,,,1498.638629542542503,16851.705875793952146
451,0.000000000000000,,,,,1161.779419570266555,8171.183226884279975
452,60.000000000000000,,,,,1713.668778059463648,51816.898546053205791
453,0.000000000000000,,,,,846.520274121637613,5036.951738977733839
454,25.000000000000000,,,,,523.085814026622074,9141.952047710794432
455,30.000000000000000,,,,,861.643238967215552,11990.067766338397632
456,,,,,,724.493789518206654,17290.545948599770782
457,39.000000000000000,,,3/29/2006 0:00:00.000,,2951.022945522064219,55361.093914757409948
458,0.000000000000000,,,,,5277.914704034713395,153019.593432784837205
459,30.000000000000000,,,,,3016.658697781874707,41994.805205721502716
460,0.000000000000000,,,,,627.237746345825940,31181.415092945000652
461,0.000000000000000,,,,,351.901684934447758,4851.110475626950574
462,0.000000000000000,,,,,1118.547930735779346,5927.265882666037214
463,15.000000000000000,,,,,122.632065151057304,659.307536074827112
464,15.000000000000000,,,,,1096.852148209846064,7999.937874097928216
465,0.000000000000000,,,,,7624.042467185206988,169010.381292364792898
466,0.000000000000000,,,,,1691.898313713608786,97628.286275876816944
467,0.000000000000000,,,2/15/2007 0:00:00.000,,1826.041755491346521,44803.350275361219246
468,0.000000000000000,,,,,14019.046468549118799,293317.940115184639581
469,0.000000000000000,,,,,731.331363272030899,8621.150620180927945
470,0.000000000000000,,,10/3/2007 0:00:00.000,,153.487902373057295,1458.159739882995382
471,15.000000000000000,,,,,580.856321831845662,3470.771383433375377
472,100.000000000000000,,,,,5267.265918367182167,254327.365546559012728
473,0.000000000000000,,,11/17/2004 0:00:00.000,,801.221053476042357,19885.138243738019810
474,60.000000000000000,,,,,2763.563253125776100,53586.122428069465968
475,0.000000000000000,,,,,1016.461643064252826,18986.654988366204634
476,30.000000000000000,,,,,1037.846154105961432,14669.274701531490791
477,50.000000000000000,,,,,978.102353319839722,21840.447636289874936
478,,,,3/14/2012 0:00:00.000,,732.147664600000667,5104.930283905327997
479,15.000000000000000,,,,,1096.856913890627538,7928.871139733486416
480,,,,,,1757.413815142103886,12966.719571844796519
481,,,,,,2409.777597890355537,17847.038732473265554
482,20.000000000000000,,,,,364.588774414037630,3629.362113035447237
483,,,,5/21/2015 0:00:00.000,,725.275937258309568,11639.462579702374569
484,30.000000000000000,,,,,1381.104610171177455,19633.045700013517489
485,,,,5/10/2013 0:00:00.000,,1279.688698768484755,17632.887535340454633
486,80.000000000000000,,,6/15/2004 0:00:00.000,,3875.218848502809578,148459.843877936393255
487,30.000000000000000,,,,,479.213457931450591,6303.929380824678447
488,20.000000000000000,,,,,404.540608658427004,4040.583251178185037
489,29.000000000000000,,,5/22/2007 0:00:00.000,,571.947299891890339,7376.258533504584193
490,30.000000000000000,,,,,487.504546216766755,7709.372989111888273
491,30.000000000000000,,,,,1055.444007624242658,12365.381911030866831
492,3.000000000000000,,,,,364.245668418266291,786.003347396977347
493,0.000000000000000,,,,,4570.560409731188884,67847.979460260554333
494,30.000000000000000,,,,,1066.686319017048390,15693.098935624399019
495,60.000000000000000,,,,,1940.805356568381967,53819.391107709758217
496,50.000000000000000,,,8/27/2003 0:00:00.000,,623.259129081623314,12847.653571697146617
497,100.000000000000000,,,,,756.677332573048488,24840.909591355470184
498,15.000000000000000,,,,,318.307718164963774,2921.919806807927216
499,100.000000000000000,,,,,4657.516280758279208,214232.504075919452589
500,15.000000000000000,,,,,252.297245310509396,1452.780777421363155
501,30.000000000000000,,,7/11/2005 0:00:00.000,,663.691359909824314,9036.766469191918077
502,20.000000000000000,,,,,1911.047286996248886,18709.504883615842118
503,0.000000000000000,,,12/31/2003 0:00:00.000,,1091.886648295567966,11005.059377656036304
504,36.000000000000000,,,,,365.961973645193325,5287.595878470161551
505,,,,10/23/2015 0:00:00.000,,2220.037324424505186,31424.428928075132717
506,0.000000000000000,,,,,1551.631424635507983,12169.995907929398527
507,25.000000000000000,,,10/6/2006 0:00:00.000,,715.135894954407831,8310.416184620758941
508,50.000000000000000,,,10/3/2011 0:00:00.000,,905.516609930510526,12870.178876720328844
509,80.000000000000000,,,11/10/2006 0:00:00.000,,2746.183229447706708,103440.128348102865857
510,0.000000000000000,,,,,4626.313141295077912,31076.398560832789371
511,,,,,,1048.961330615884663,12205.231827375797366
512,30.000000000000000,,,,,375.896377399953849,4770.615308530230323
513,30.000000000000000,,,,,437.133670300999825,5649.497603125671958
514,0.000000000000000,,,,,1206.427028922330919,25152.365638178504014
515,12.000000000000000,,,,,484.341045487705742,5370.234842134451355
516,20.000000000000000,,,,,532.884905046431413,4915.583028517154162
517,0.000000000000000,,,,,2271.938480324117336,29825.439803327491973
518,30.000000000000000,,,,,484.559256659960170,6215.257740761103378
519,0.000000000000000,,,6/5/2007 0:00:00.000,,684.308236908944082,9664.705692002520664
520,30.000000000000000,,,,,512.600466390387737,6788.149075971728962
521,30.000000000000000,,,,,513.438278263907932,6801.945834804518199
522,30.000000000000000,,,,,646.634936232949485,8526.357508807574050
523,30.000000000000000,,,,,488.120199966522136,6422.196068485511205
524,15.000000000000000,,,,,543.437367615558742,4294.448988551776893
525,20.000000000000000,,,,,300.680816940614136,2395.786981599153478
526,0.000000000000000,,,,,934.176407556389563,6371.657611420837384
527,0.000000000000000,,,,,2590.431970275471031,64623.446297694863460
528,50.000000000000000,,,6/5/2007 0:00:00.000,,491.136691427976871,9422.119859494165212
529,60.000000000000000,,,,,1814.969515490364529,49678.047155152657069
530,30.000000000000000,,,7/2/2004 0:00:00.000,,770.490269582954397,10666.461149014216062
531,0.000000000000000,,,,,1620.360192556274342,71840.908646126757958
532,0.000000000000000,,,,,1315.883750519560863,7241.054344898549971
533,12.000000000000000,,,10/19/2015 0:00:00.000,,417.356929547807454,2776.732405388306688
534,0.000000000000000,,,,,237.574631306096933,3148.718104056849370
535,30.000000000000000,,,1/2/2015 0:00:00.000,,813.164108320103310,11949.948373630642891
536,0.000000000000000,,,,,4355.068723098942428,91012.964046704670181
537,0.000000000000000,,,,,1630.529535135354308,47537.926109184765664
538,0.000000000000000,,,,,1562.528565889769880,32654.614963600619376
539,25.000000000000000,,,,,5297.994626666230033,73445.377620908329845
540,15.000000000000000,,,12/13/2014 0:00:00.000,,3756.745247133565044,27963.008016491861781
541,0.000000000000000,,,,,659.643702486267330,8660.540685125562959
542,15.000000000000000,,,,,2349.302872198729347,37744.830543416930595
543,30.000000000000000,,,,,484.943725091027432,6373.039068648988177
544,0.000000000000000,,,,,5088.072331372540248,367396.617103094176855
545,,,,6/23/2015 0:00:00.000,,2230.412945352829865,8872.385774856475109
546,0.000000000000000,,,12/21/2005 0:00:00.000,,513.713118669522487,13848.985135288310630
547,0.000000000000000,,,,,758.912572343685042,13035.757792457156029
548,30.000000000000000,,,10/9/2007 0:00:00.000,,1242.814522494264111,17692.110144137986936
549,23.000000000000000,,,,,802.551776303906308,9045.137248226916199
550,23.000000000000000,,,7/22/2005 0:00:00.000,,819.121804385181917,9781.750913476780624
551,0.000000000000000,,,,,2406.500098169959074,60468.016065673538833
552,15.000000000000000,,,,,1490.408074349908475,14490.830619610320355
553,15.000000000000000,,,,,1702.425480247355836,16546.740894860562548
554,15.000000000000000,,,1/25/2005 0:00:00.000,,1229.680289902969889,8968.884147251177637
555,15.000000000000000,,,1/25/2005 0:00:00.000,,1241.835703102712387,9075.844864915416110
556,0.000000000000000,,,,,3101.842878722021396,52714.233831356621522
557,0.000000000000000,,,,,284.801436123622921,4476.928613348036379
558,23.000000000000000,,,7/27/2007 0:00:00.000,,354.858271504733068,4066.828040418552973
559,15.000000000000000,,,1/25/2005 0:00:00.000,,1252.759189967504881,9176.394377859718588
560,15.000000000000000,,,1/25/2005 0:00:00.000,,1265.203637443169328,9096.454109114187304
561,30.000000000000000,,,,,567.229713901512810,7603.284074477262948
562,0.000000000000000,,,,,3196.285831503048030,87688.174242701978073
563,0.000000000000000,,,,,671.364793325742653,7325.098028398448150
564,,,,,,894.642579765115443,6414.157436945903100
565,15.000000000000000,,,5/29/2002 0:00:00.000,,871.419930289740023,6302.440423764888692
566,15.000000000000000,,,,,629.850445023495354,4580.948390000544350
567,20.000000000000000,,,1/1/1985 0:00:00.000,,415.369546421297287,3649.073812399344661
568,0.000000000000000,,,1/1/1987 0:00:00.000,,1027.468951544425181,12593.654290438043972
569,60.000000000000000,,,,,1554.201480874914296,42801.753217249919544
570,20.000000000000000,,,,,1361.220811785803789,13174.842574359738137
571,20.000000000000000,,,,,562.384327530743349,5223.097447354304677
572,0.000000000000000,,,5/23/2007 0:00:00.000,,1004.617858264088568,14542.917431246944034
573,0.000000000000000,,,,,530.314865381998175,2303.025078708667934
574,0.000000000000000,,,,,964.834039558385030,11745.981970930868556
575,30.000000000000000,,,3/27/2001 0:00:00.000,,3334.805848854047781,50371.194109497919271
576,,,,4/4/2014 0:00:00.000,,589.479503457167766,10285.030143634165142
577,18.000000000000000,,,,,1695.039252011518784,12553.179144911122421
578,,,,,,853.948926001350742,12636.288594401146838
579,15.000000000000000,,,7/3/2001 0:00:00.000,,1404.980326654073224,10308.372956135048298
580,0.000000000000000,,,12/30/1899 0:00:00.000,12/30/1899 0:00:00.000,20.404161804537370,11.472869926147235
581,15.000000000000000,,,,,2883.237900555713168,21347.724798748822650
582,0.000000000000000,,,,,1527.888989916115634,19507.318694361787493
583,15.000000000000000,,,,,2441.863215222699182,18116.884954669967556
584,30.000000000000000,,,,,1189.739268733192375,17176.339245964125439
585,0.000000000000000,,,,,1392.515344961844903,12973.776843718080272
586,63.000000000000000,,,4/22/2004 0:00:00.000,,518.039396317367732,12319.212472700266517
587,0.000000000000000,,,,,445.809380566735797,2427.311052052232753
588,20.000000000000000,,,,,1547.198312839528626,18793.972278342793288
589,29.000000000000000,,,,,753.669871746676790,9884.197950217685502
590,0.000000000000000,,,11/20/2003 0:00:00.000,,1205.805614946003516,20178.812027382471570
591,0.000000000000000,,,,,1598.652755269935597,12009.772098198698586
592,0.000000000000000,,,,,1538.339364147087963,11433.593306881906756
593,0.000000000000000,,,11/20/2003 0:00:00.000,,749.854382760490694,21651.592152926343260
594,0.000000000000000,,,,,98.939933758631781,434.863993368200113
595,0.000000000000000,,,12/21/2005 0:00:00.000,,1667.660313288969746,25736.407198599765252
596,,,,3/9/2012 0:00:00.000,,482.939773233966548,2957.502632215790982
597,0.000000000000000,,,9/30/2004 0:00:00.000,,1144.112708259078090,16254.176590519682577
598,15.000000000000000,,,,,2806.338795880748876,28110.462897920104297
599,0.000000000000000,,,,,248.275659370263725,1817.673950682926488
600,44.000000000000000,,,,,1915.269633535358707,40510.023733819398331
601,0.000000000000000,,,,,1027.983039625307583,6206.320602294953460
602,65.000000000000000,,,,,311.008739864693666,5775.280418338055824
603,0.000000000000000,,,,,1025.620396770510524,10854.417195933587209
604,50.000000000000000,,,,,1791.623979062630269,41839.990328685125860
605,60.000000000000000,,,,,2004.730024607670430,57914.869235915874015
606,0.000000000000000,,,,,1880.145675399641277,18038.849239301536727
607,0.000000000000000,,,12/21/2005 0:00:00.000,,295.582630914753054,2244.264350546337482
608,0.000000000000000,,,6/27/2005 0:00:00.000,,2518.552106853125679,69400.136663973360555
609,60.000000000000000,,,7/24/2006 0:00:00.000,,1299.033837789174868,33938.190955889906036
610,0.000000000000000,,,11/20/2003 0:00:00.000,,423.107912611202892,6015.102727653744296
611,20.000000000000000,,,,,1684.023416784957362,14502.523980320122064
612,15.000000000000000,,,,,966.395856065630142,5229.455247344784766
613,60.000000000000000,,,,,389.335814936815098,8086.516288336739308
